[2025-08-01 14:11:04] absolute axis event at 1754046664.738358, ABS_X
[2025-08-01 14:11:04] absolute axis event at 1754046664.768282, ABS_X
[2025-08-01 14:11:04] absolute axis event at 1754046664.798329, ABS_X
[2025-08-01 14:11:04] absolute axis event at 1754046664.828245, ABS_X
[2025-08-01 14:11:04] absolute axis event at 1754046664.828245, ABS_Y
[2025-08-01 14:11:04] absolute axis event at 1754046664.858296, ABS_X
[2025-08-01 14:11:04] absolute axis event at 1754046664.858296, ABS_Y
[2025-08-01 14:11:04] absolute axis event at 1754046664.888348, ABS_X
[2025-08-01 14:11:04] absolute axis event at 1754046664.888348, ABS_Y
[2025-08-01 14:11:04] absolute axis event at 1754046664.918315, ABS_X
[2025-08-01 14:11:04] absolute axis event at 1754046664.918315, ABS_Y
[2025-08-01 14:11:04] absolute axis event at 1754046664.948339, ABS_X
[2025-08-01 14:11:04] absolute axis event at 1754046664.948339, ABS_Y
[2025-08-01 14:11:04] absolute axis event at 1754046664.978251, ABS_X
[2025-08-01 14:11:04] absolute axis event at 1754046664.978251, ABS_Y
[2025-08-01 14:11:05] absolute axis event at 1754046665.008234, ABS_X
[2025-08-01 14:11:05] absolute axis event at 1754046665.008234, ABS_Y
[2025-08-01 14:11:05] absolute axis event at 1754046665.038315, ABS_X
[2025-08-01 14:11:05] absolute axis event at 1754046665.038315, ABS_Y
[2025-08-01 14:11:05] absolute axis event at 1754046665.068310, ABS_X
[2025-08-01 14:11:05] absolute axis event at 1754046665.068310, ABS_Y
[2025-08-01 14:11:05] absolute axis event at 1754046665.098225, ABS_X
[2025-08-01 14:11:05] absolute axis event at 1754046665.098225, ABS_Y
[2025-08-01 14:11:05] absolute axis event at 1754046665.128220, ABS_X
[2025-08-01 14:11:05] absolute axis event at 1754046665.128220, ABS_Y
[2025-08-01 14:11:05] absolute axis event at 1754046665.158253, ABS_X
[2025-08-01 14:11:05] absolute axis event at 1754046665.158253, ABS_Y
[2025-08-01 14:11:05] absolute axis event at 1754046665.188228, ABS_Y
[2025-08-01 14:11:05] absolute axis event at 1754046665.218224, ABS_Y
[2025-08-01 14:11:05] absolute axis event at 1754046665.248290, ABS_Y
[2025-08-01 14:11:05] absolute axis event at 1754046665.278257, ABS_Y
[2025-08-01 14:11:05] absolute axis event at 1754046665.308190, ABS_Y
[2025-08-01 14:11:05] absolute axis event at 1754046665.338197, ABS_Y
[2025-08-01 14:11:05] absolute axis event at 1754046665.368265, ABS_Y
[2025-08-01 14:11:05] absolute axis event at 1754046665.383233, ABS_Y
[2025-08-01 14:11:05] absolute axis event at 1754046665.413200, ABS_Y
[2025-08-01 14:11:05] absolute axis event at 1754046665.428148, ABS_Y
[2025-08-01 14:11:05] absolute axis event at 1754046665.458337, ABS_Y
[2025-08-01 14:11:05] absolute axis event at 1754046665.488196, ABS_Y
[2025-08-01 14:11:05] absolute axis event at 1754046665.518179, ABS_Y
[2025-08-01 14:11:05] absolute axis event at 1754046665.548235, ABS_Y
[2025-08-01 14:11:05] absolute axis event at 1754046665.578179, ABS_Y
[2025-08-01 14:11:05] absolute axis event at 1754046665.608201, ABS_X
[2025-08-01 14:11:05] absolute axis event at 1754046665.608201, ABS_Y
[2025-08-01 14:11:05] absolute axis event at 1754046665.638258, ABS_X
[2025-08-01 14:11:05] absolute axis event at 1754046665.638258, ABS_Y
[2025-08-01 14:11:05] absolute axis event at 1754046665.668220, ABS_X
[2025-08-01 14:11:05] absolute axis event at 1754046665.668220, ABS_Y
[2025-08-01 14:11:05] absolute axis event at 1754046665.698181, ABS_X
[2025-08-01 14:11:05] absolute axis event at 1754046665.698181, ABS_Y
[2025-08-01 14:11:05] absolute axis event at 1754046665.728238, ABS_X
[2025-08-01 14:11:05] absolute axis event at 1754046665.728238, ABS_Y
[2025-08-01 14:11:05] absolute axis event at 1754046665.758360, ABS_X
[2025-08-01 14:11:05] absolute axis event at 1754046665.758360, ABS_Y
[2025-08-01 14:11:05] absolute axis event at 1754046665.788189, ABS_X
[2025-08-01 14:11:05] absolute axis event at 1754046665.788189, ABS_Y
[2025-08-01 14:11:05] absolute axis event at 1754046665.818194, ABS_X
[2025-08-01 14:11:05] absolute axis event at 1754046665.818194, ABS_Y
[2025-08-01 14:11:05] absolute axis event at 1754046665.848180, ABS_X
[2025-08-01 14:11:05] absolute axis event at 1754046665.848180, ABS_Y
[2025-08-01 14:11:05] absolute axis event at 1754046665.878292, ABS_Y
[2025-08-01 14:11:05] absolute axis event at 1754046665.923076, ABS_Y
[2025-08-01 14:11:05] absolute axis event at 1754046665.953204, ABS_X
[2025-08-01 14:11:06] absolute axis event at 1754046666.013195, ABS_X
[2025-08-01 14:11:06] absolute axis event at 1754046666.013195, ABS_Y
[2025-08-01 14:11:06] absolute axis event at 1754046666.477979, ABS_Y
[2025-08-01 14:11:06] absolute axis event at 1754046666.507979, ABS_Y
[2025-08-01 14:11:06] absolute axis event at 1754046666.538082, ABS_Y
[2025-08-01 14:11:06] absolute axis event at 1754046666.568059, ABS_X
[2025-08-01 14:11:06] absolute axis event at 1754046666.568059, ABS_Y
[2025-08-01 14:11:06] absolute axis event at 1754046666.598139, ABS_Y
[2025-08-01 14:11:06] absolute axis event at 1754046666.628072, ABS_Y
[2025-08-01 14:11:06] absolute axis event at 1754046666.658047, ABS_X
[2025-08-01 14:11:06] absolute axis event at 1754046666.658047, ABS_Y
[2025-08-01 14:11:06] absolute axis event at 1754046666.688093, ABS_Y
[2025-08-01 14:11:06] absolute axis event at 1754046666.703282, ABS_Y
[2025-08-01 14:11:07] absolute axis event at 1754046667.122903, ABS_Y
[2025-08-01 14:11:07] absolute axis event at 1754046667.198302, ABS_Y
[2025-08-01 14:11:07] absolute axis event at 1754046667.212994, ABS_Y
[2025-08-01 14:11:07] absolute axis event at 1754046667.242945, ABS_Y
[2025-08-01 14:11:07] absolute axis event at 1754046667.288041, ABS_Y
[2025-08-01 14:11:07] absolute axis event at 1754046667.377954, ABS_Y
[2025-08-01 14:11:07] absolute axis event at 1754046667.408029, ABS_X
[2025-08-01 14:11:07] absolute axis event at 1754046667.527937, ABS_X
[2025-08-01 14:11:07] absolute axis event at 1754046667.558012, ABS_X
[2025-08-01 14:11:07] absolute axis event at 1754046667.588018, ABS_X
[2025-08-01 14:11:07] absolute axis event at 1754046667.603098, ABS_X
[2025-08-01 14:11:07] absolute axis event at 1754046667.647970, ABS_X
[2025-08-01 14:11:07] absolute axis event at 1754046667.827723, ABS_Y
[2025-08-01 14:11:07] absolute axis event at 1754046667.902887, ABS_Y
[2025-08-01 14:11:07] absolute axis event at 1754046667.947925, ABS_X
[2025-08-01 14:11:07] absolute axis event at 1754046667.947925, ABS_Y
[2025-08-01 14:11:07] absolute axis event at 1754046667.962970, ABS_X
[2025-08-01 14:11:08] absolute axis event at 1754046668.712945, ABS_Y
[2025-08-01 14:11:08] absolute axis event at 1754046668.772912, ABS_Y
[2025-08-01 14:11:08] absolute axis event at 1754046668.877774, ABS_X
[2025-08-01 14:11:08] absolute axis event at 1754046668.907965, ABS_X
[2025-08-01 14:11:08] absolute axis event at 1754046668.937811, ABS_X
[2025-08-01 14:11:08] absolute axis event at 1754046668.967928, ABS_X
[2025-08-01 14:11:08] absolute axis event at 1754046668.997822, ABS_X
[2025-08-01 14:11:09] absolute axis event at 1754046669.027825, ABS_X
[2025-08-01 14:11:09] absolute axis event at 1754046669.057856, ABS_X
[2025-08-01 14:11:09] absolute axis event at 1754046669.087816, ABS_Y
[2025-08-01 14:11:09] absolute axis event at 1754046669.117868, ABS_X
[2025-08-01 14:11:09] absolute axis event at 1754046669.162694, ABS_X
[2025-08-01 14:11:09] absolute axis event at 1754046669.192837, ABS_Y
[2025-08-01 14:11:09] absolute axis event at 1754046669.342643, ABS_Y
[2025-08-01 14:11:09] absolute axis event at 1754046669.372782, ABS_Y
[2025-08-01 14:11:09] absolute axis event at 1754046669.387845, ABS_Y
[2025-08-01 14:11:09] absolute axis event at 1754046669.417873, ABS_Y
[2025-08-01 14:11:09] absolute axis event at 1754046669.627706, ABS_Y
[2025-08-01 14:11:09] absolute axis event at 1754046669.657838, ABS_Y
[2025-08-01 14:11:09] absolute axis event at 1754046669.777753, ABS_Y
[2025-08-01 14:11:09] absolute axis event at 1754046669.807838, ABS_Y
[2025-08-01 14:11:09] absolute axis event at 1754046669.838007, ABS_Y
[2025-08-01 14:11:09] absolute axis event at 1754046669.867799, ABS_Y
[2025-08-01 14:11:09] absolute axis event at 1754046669.987698, ABS_Y
[2025-08-01 14:11:10] absolute axis event at 1754046670.017826, ABS_X
[2025-08-01 14:11:10] absolute axis event at 1754046670.017826, ABS_Y
[2025-08-01 14:11:10] absolute axis event at 1754046670.047732, ABS_X
[2025-08-01 14:11:10] absolute axis event at 1754046670.047732, ABS_Y
[2025-08-01 14:11:10] absolute axis event at 1754046670.077714, ABS_X
[2025-08-01 14:11:10] absolute axis event at 1754046670.107841, ABS_X
[2025-08-01 14:11:10] absolute axis event at 1754046670.137728, ABS_X
[2025-08-01 14:11:10] absolute axis event at 1754046670.167834, ABS_X
[2025-08-01 14:11:10] absolute axis event at 1754046670.197735, ABS_X
[2025-08-01 14:11:10] absolute axis event at 1754046670.257749, ABS_X
[2025-08-01 14:11:10] absolute axis event at 1754046670.287710, ABS_X
[2025-08-01 14:11:10] absolute axis event at 1754046670.317825, ABS_X
[2025-08-01 14:11:10] absolute axis event at 1754046670.347755, ABS_X
[2025-08-01 14:11:10] absolute axis event at 1754046670.377704, ABS_X
[2025-08-01 14:11:10] absolute axis event at 1754046670.407704, ABS_X
[2025-08-01 14:11:10] absolute axis event at 1754046670.437747, ABS_X
[2025-08-01 14:11:10] absolute axis event at 1754046670.467714, ABS_X
[2025-08-01 14:11:10] absolute axis event at 1754046670.497780, ABS_X
[2025-08-01 14:11:10] absolute axis event at 1754046670.527691, ABS_X
[2025-08-01 14:11:10] absolute axis event at 1754046670.558023, ABS_X
[2025-08-01 14:11:10] absolute axis event at 1754046670.587770, ABS_X
[2025-08-01 14:11:10] absolute axis event at 1754046670.662780, ABS_X
[2025-08-01 14:11:10] absolute axis event at 1754046670.692629, ABS_X
[2025-08-01 14:11:10] absolute axis event at 1754046670.722777, ABS_X
[2025-08-01 14:11:10] absolute axis event at 1754046670.722777, ABS_Y
[2025-08-01 14:11:10] absolute axis event at 1754046670.767753, ABS_X
[2025-08-01 14:11:10] absolute axis event at 1754046670.767753, ABS_Y
[2025-08-01 14:11:10] absolute axis event at 1754046670.797705, ABS_X
[2025-08-01 14:11:10] absolute axis event at 1754046670.797705, ABS_Y
[2025-08-01 14:11:10] absolute axis event at 1754046670.812598, ABS_X
[2025-08-01 14:11:10] absolute axis event at 1754046670.812598, ABS_Y
[2025-08-01 14:11:10] absolute axis event at 1754046670.842631, ABS_X
[2025-08-01 14:11:10] absolute axis event at 1754046670.842631, ABS_Y
[2025-08-01 14:11:10] absolute axis event at 1754046670.872696, ABS_X
[2025-08-01 14:11:10] absolute axis event at 1754046670.872696, ABS_Y
[2025-08-01 14:11:10] absolute axis event at 1754046670.902710, ABS_X
[2025-08-01 14:11:10] absolute axis event at 1754046670.902710, ABS_Y
[2025-08-01 14:11:10] absolute axis event at 1754046670.947703, ABS_X
[2025-08-01 14:11:10] absolute axis event at 1754046670.947703, ABS_Y
[2025-08-01 14:11:10] absolute axis event at 1754046670.962638, ABS_X
[2025-08-01 14:11:10] absolute axis event at 1754046670.962638, ABS_Y
[2025-08-01 14:11:10] absolute axis event at 1754046670.977666, ABS_Y
[2025-08-01 14:11:11] absolute axis event at 1754046671.007642, ABS_Y
[2025-08-01 14:11:11] absolute axis event at 1754046671.037658, ABS_X
[2025-08-01 14:11:11] absolute axis event at 1754046671.067635, ABS_Y
[2025-08-01 14:11:11] absolute axis event at 1754046671.112610, ABS_Y
[2025-08-01 14:11:23] absolute axis event at 1754046683.306363, ABS_Y
[2025-08-01 14:11:23] absolute axis event at 1754046683.336380, ABS_Y
[2025-08-01 14:11:23] absolute axis event at 1754046683.366510, ABS_Y
[2025-08-01 14:11:23] absolute axis event at 1754046683.396445, ABS_X
[2025-08-01 14:11:23] absolute axis event at 1754046683.396445, ABS_Y
[2025-08-01 14:11:23] absolute axis event at 1754046683.426508, ABS_X
[2025-08-01 14:11:23] absolute axis event at 1754046683.426508, ABS_Y
[2025-08-01 14:11:23] absolute axis event at 1754046683.456516, ABS_X
[2025-08-01 14:11:23] absolute axis event at 1754046683.486469, ABS_X
[2025-08-01 14:11:23] absolute axis event at 1754046683.516418, ABS_X
[2025-08-01 14:11:23] absolute axis event at 1754046683.546396, ABS_X
[2025-08-01 14:11:23] absolute axis event at 1754046683.576446, ABS_X
[2025-08-01 14:11:23] absolute axis event at 1754046683.606411, ABS_X
[2025-08-01 14:11:23] absolute axis event at 1754046683.636417, ABS_X
[2025-08-01 14:11:23] absolute axis event at 1754046683.666412, ABS_X
[2025-08-01 14:11:23] absolute axis event at 1754046683.666412, ABS_Y
[2025-08-01 14:11:23] absolute axis event at 1754046683.696455, ABS_X
[2025-08-01 14:11:23] absolute axis event at 1754046683.696455, ABS_Y
[2025-08-01 14:11:23] absolute axis event at 1754046683.726385, ABS_X
[2025-08-01 14:11:23] absolute axis event at 1754046683.726385, ABS_Y
[2025-08-01 14:11:23] absolute axis event at 1754046683.756438, ABS_X
[2025-08-01 14:11:23] absolute axis event at 1754046683.756438, ABS_Y
[2025-08-01 14:11:23] absolute axis event at 1754046683.786310, ABS_X
[2025-08-01 14:11:23] absolute axis event at 1754046683.786310, ABS_Y
[2025-08-01 14:11:23] absolute axis event at 1754046683.816302, ABS_X
[2025-08-01 14:11:23] absolute axis event at 1754046683.816302, ABS_Y
[2025-08-01 14:11:23] absolute axis event at 1754046683.846491, ABS_X
[2025-08-01 14:11:23] absolute axis event at 1754046683.846491, ABS_Y
[2025-08-01 14:11:23] absolute axis event at 1754046683.876325, ABS_X
[2025-08-01 14:11:23] absolute axis event at 1754046683.876325, ABS_Y
[2025-08-01 14:11:23] absolute axis event at 1754046683.906359, ABS_Y
[2025-08-01 14:11:23] absolute axis event at 1754046683.951367, ABS_X
[2025-08-01 14:11:24] absolute axis event at 1754046684.056226, ABS_RZ
[2025-08-01 14:11:24] absolute axis event at 1754046684.086316, ABS_RZ
[2025-08-01 14:11:24] absolute axis event at 1754046684.116330, ABS_Z
[2025-08-01 14:11:24] absolute axis event at 1754046684.116330, ABS_RZ
[2025-08-01 14:11:24] absolute axis event at 1754046684.146324, ABS_Z
[2025-08-01 14:11:24] absolute axis event at 1754046684.146324, ABS_RZ
[2025-08-01 14:11:24] absolute axis event at 1754046684.176368, ABS_X
[2025-08-01 14:11:24] absolute axis event at 1754046684.176368, ABS_Z
[2025-08-01 14:11:24] absolute axis event at 1754046684.206324, ABS_Z
[2025-08-01 14:11:24] absolute axis event at 1754046684.236320, ABS_Z
[2025-08-01 14:11:24] absolute axis event at 1754046684.281309, ABS_Z
[2025-08-01 14:11:24] absolute axis event at 1754046684.311282, ABS_Z
[2025-08-01 14:11:24] absolute axis event at 1754046684.311282, ABS_RZ
[2025-08-01 14:11:24] absolute axis event at 1754046684.341300, ABS_Z
[2025-08-01 14:11:24] absolute axis event at 1754046684.341300, ABS_RZ
[2025-08-01 14:11:24] absolute axis event at 1754046684.371338, ABS_Z
[2025-08-01 14:11:24] absolute axis event at 1754046684.371338, ABS_RZ
[2025-08-01 14:11:24] absolute axis event at 1754046684.401375, ABS_Z
[2025-08-01 14:11:24] absolute axis event at 1754046684.401375, ABS_RZ
[2025-08-01 14:11:24] absolute axis event at 1754046684.431397, ABS_Z
[2025-08-01 14:11:24] absolute axis event at 1754046684.431397, ABS_RZ
[2025-08-01 14:11:24] absolute axis event at 1754046684.461289, ABS_Z
[2025-08-01 14:11:24] absolute axis event at 1754046684.461289, ABS_RZ
[2025-08-01 14:11:24] absolute axis event at 1754046684.506285, ABS_RZ
[2025-08-01 14:11:24] absolute axis event at 1754046684.566233, ABS_Z
[2025-08-01 14:11:24] absolute axis event at 1754046684.896138, ABS_RZ
[2025-08-01 14:11:29] absolute axis event at 1754046689.035869, ABS_Y
[2025-08-01 14:11:29] absolute axis event at 1754046689.065798, ABS_Y
[2025-08-01 14:11:29] absolute axis event at 1754046689.095953, ABS_Y
[2025-08-01 14:11:29] absolute axis event at 1754046689.125850, ABS_Y
[2025-08-01 14:11:29] absolute axis event at 1754046689.140838, ABS_Y
[2025-08-01 14:11:29] absolute axis event at 1754046689.170840, ABS_Y
[2025-08-01 14:11:29] absolute axis event at 1754046689.200887, ABS_Y
[2025-08-01 14:11:29] absolute axis event at 1754046689.230854, ABS_X
[2025-08-01 14:11:29] absolute axis event at 1754046689.230854, ABS_Y
[2025-08-01 14:11:29] absolute axis event at 1754046689.260846, ABS_X
[2025-08-01 14:11:29] absolute axis event at 1754046689.260846, ABS_Y
[2025-08-01 14:11:29] absolute axis event at 1754046689.290835, ABS_X
[2025-08-01 14:11:29] absolute axis event at 1754046689.320845, ABS_X
[2025-08-01 14:11:29] absolute axis event at 1754046689.605589, ABS_X
[2025-08-01 14:11:30] absolute axis event at 1754046690.115822, ABS_X
[2025-08-01 14:11:30] absolute axis event at 1754046690.145746, ABS_X
[2025-08-01 14:11:30] absolute axis event at 1754046690.175738, ABS_X
[2025-08-01 14:11:30] absolute axis event at 1754046690.190853, ABS_X
[2025-08-01 14:11:30] absolute axis event at 1754046690.220776, ABS_X
[2025-08-01 14:11:30] absolute axis event at 1754046690.340708, ABS_X
[2025-08-01 14:11:30] absolute axis event at 1754046690.490546, ABS_X
[2025-08-01 14:11:30] absolute axis event at 1754046690.550670, ABS_X
[2025-08-01 14:11:30] absolute axis event at 1754046690.595742, ABS_X
[2025-08-01 14:11:30] absolute axis event at 1754046690.760514, ABS_X
[2025-08-01 14:11:30] absolute axis event at 1754046690.820648, ABS_Y
[2025-08-01 14:11:30] absolute axis event at 1754046690.835695, ABS_X
[2025-08-01 14:11:30] absolute axis event at 1754046690.835695, ABS_Y
[2025-08-01 14:11:30] absolute axis event at 1754046690.865685, ABS_Y
[2025-08-01 14:11:30] absolute axis event at 1754046690.895707, ABS_Y
[2025-08-01 14:11:30] absolute axis event at 1754046690.925677, ABS_Y
[2025-08-01 14:11:30] absolute axis event at 1754046690.955692, ABS_Y
[2025-08-01 14:11:30] absolute axis event at 1754046690.985657, ABS_Y
[2025-08-01 14:11:31] absolute axis event at 1754046691.015682, ABS_Y
[2025-08-01 14:11:31] absolute axis event at 1754046691.030667, ABS_Y
[2025-08-01 14:11:31] absolute axis event at 1754046691.105541, ABS_Y
[2025-08-01 14:11:31] absolute axis event at 1754046691.210507, ABS_Y
[2025-08-01 14:11:31] absolute axis event at 1754046691.285447, ABS_Y
[2025-08-01 14:11:31] absolute axis event at 1754046691.315627, ABS_Y
[2025-08-01 14:11:31] absolute axis event at 1754046691.345640, ABS_Y
[2025-08-01 14:11:31] absolute axis event at 1754046691.375638, ABS_Y
[2025-08-01 14:11:31] absolute axis event at 1754046691.405621, ABS_Y
[2025-08-01 14:11:31] absolute axis event at 1754046691.435569, ABS_Y
[2025-08-01 14:11:31] absolute axis event at 1754046691.465662, ABS_Y
[2025-08-01 14:11:31] absolute axis event at 1754046691.495609, ABS_Y
[2025-08-01 14:11:31] absolute axis event at 1754046691.525622, ABS_Y
[2025-08-01 14:11:31] absolute axis event at 1754046691.645434, ABS_Y
[2025-08-01 14:11:32] absolute axis event at 1754046692.170386, ABS_Y
[2025-08-01 14:11:32] absolute axis event at 1754046692.200531, ABS_Y
[2025-08-01 14:11:32] absolute axis event at 1754046692.230555, ABS_X
[2025-08-01 14:11:32] absolute axis event at 1754046692.230555, ABS_Y
[2025-08-01 14:11:32] absolute axis event at 1754046692.260601, ABS_X
[2025-08-01 14:11:32] absolute axis event at 1754046692.260601, ABS_Y
[2025-08-01 14:11:32] absolute axis event at 1754046692.290546, ABS_X
[2025-08-01 14:11:32] absolute axis event at 1754046692.320518, ABS_X
[2025-08-01 14:11:32] absolute axis event at 1754046692.350536, ABS_X
[2025-08-01 14:11:32] absolute axis event at 1754046692.380565, ABS_X
[2025-08-01 14:11:32] absolute axis event at 1754046692.410550, ABS_X
[2025-08-01 14:11:32] absolute axis event at 1754046692.410550, ABS_Y
[2025-08-01 14:11:32] absolute axis event at 1754046692.440553, ABS_X
[2025-08-01 14:11:32] absolute axis event at 1754046692.440553, ABS_Y
[2025-08-01 14:11:32] absolute axis event at 1754046692.470511, ABS_X
[2025-08-01 14:11:32] absolute axis event at 1754046692.470511, ABS_Y
[2025-08-01 14:11:32] absolute axis event at 1754046692.500564, ABS_X
[2025-08-01 14:11:32] absolute axis event at 1754046692.500564, ABS_Y
[2025-08-01 14:11:32] absolute axis event at 1754046692.530531, ABS_X
[2025-08-01 14:11:32] absolute axis event at 1754046692.530531, ABS_Y
[2025-08-01 14:11:32] absolute axis event at 1754046692.560565, ABS_X
[2025-08-01 14:11:32] absolute axis event at 1754046692.560565, ABS_Y
[2025-08-01 14:11:32] absolute axis event at 1754046692.590517, ABS_X
[2025-08-01 14:11:32] absolute axis event at 1754046692.590517, ABS_Y
[2025-08-01 14:11:32] absolute axis event at 1754046692.620545, ABS_X
[2025-08-01 14:11:32] absolute axis event at 1754046692.620545, ABS_Y
[2025-08-01 14:11:32] absolute axis event at 1754046692.695410, ABS_Y
[2025-08-01 14:11:32] absolute axis event at 1754046692.725517, ABS_X
[2025-08-01 14:11:32] absolute axis event at 1754046692.800469, ABS_Y
[2025-08-01 14:11:33] absolute axis event at 1754046693.175281, ABS_Y
[2025-08-01 14:11:33] absolute axis event at 1754046693.205340, ABS_Y
[2025-08-01 14:11:33] absolute axis event at 1754046693.235343, ABS_X
[2025-08-01 14:11:33] absolute axis event at 1754046693.235343, ABS_Y
[2025-08-01 14:11:33] absolute axis event at 1754046693.265433, ABS_X
[2025-08-01 14:11:33] absolute axis event at 1754046693.265433, ABS_Y
[2025-08-01 14:11:33] absolute axis event at 1754046693.295471, ABS_X
[2025-08-01 14:11:33] absolute axis event at 1754046693.325449, ABS_X
[2025-08-01 14:11:33] absolute axis event at 1754046693.355452, ABS_Y
[2025-08-01 14:11:33] absolute axis event at 1754046693.385455, ABS_X
[2025-08-01 14:11:33] absolute axis event at 1754046693.385455, ABS_Y
[2025-08-01 14:11:33] absolute axis event at 1754046693.415469, ABS_X
[2025-08-01 14:11:33] absolute axis event at 1754046693.415469, ABS_Y
[2025-08-01 14:11:33] absolute axis event at 1754046693.445449, ABS_X
[2025-08-01 14:11:33] absolute axis event at 1754046693.445449, ABS_Y
[2025-08-01 14:11:33] absolute axis event at 1754046693.475385, ABS_X
[2025-08-01 14:11:33] absolute axis event at 1754046693.475385, ABS_Y
[2025-08-01 14:11:33] absolute axis event at 1754046693.505423, ABS_X
[2025-08-01 14:11:33] absolute axis event at 1754046693.505423, ABS_Y
[2025-08-01 14:11:33] absolute axis event at 1754046693.535481, ABS_Y
[2025-08-01 14:11:33] absolute axis event at 1754046693.565471, ABS_Y
[2025-08-01 14:11:33] absolute axis event at 1754046693.595476, ABS_X
[2025-08-01 14:11:33] absolute axis event at 1754046693.595476, ABS_Y
[2025-08-01 14:11:33] absolute axis event at 1754046693.625431, ABS_Y
[2025-08-01 14:11:33] absolute axis event at 1754046693.685408, ABS_Y
[2025-08-01 14:11:33] absolute axis event at 1754046693.730749, ABS_Y
[2025-08-01 14:11:34] absolute axis event at 1754046694.105213, ABS_X
[2025-08-01 14:11:34] absolute axis event at 1754046694.330269, ABS_Y
[2025-08-01 14:11:34] absolute axis event at 1754046694.360357, ABS_Y
[2025-08-01 14:11:34] absolute axis event at 1754046694.390354, ABS_Y
[2025-08-01 14:11:34] absolute axis event at 1754046694.420366, ABS_Y
[2025-08-01 14:11:34] absolute axis event at 1754046694.450350, ABS_Y
[2025-08-01 14:11:34] absolute axis event at 1754046694.480341, ABS_Y
[2025-08-01 14:11:34] absolute axis event at 1754046694.495339, ABS_Y
[2025-08-01 14:11:37] absolute axis event at 1754046697.404958, ABS_Y
[2025-08-01 14:11:37] absolute axis event at 1754046697.465022, ABS_Y
[2025-08-01 14:11:37] absolute axis event at 1754046697.495027, ABS_Y
[2025-08-01 14:11:37] absolute axis event at 1754046697.510023, ABS_Y
[2025-08-01 14:11:37] absolute axis event at 1754046697.540093, ABS_Y
[2025-08-01 14:11:37] absolute axis event at 1754046697.600217, ABS_Y
[2025-08-01 14:11:37] absolute axis event at 1754046697.675021, ABS_Y
[2025-08-01 14:11:38] absolute axis event at 1754046698.094858, ABS_Y
[2025-08-01 14:11:38] absolute axis event at 1754046698.124948, ABS_Y
[2025-08-01 14:11:38] absolute axis event at 1754046698.184971, ABS_Y
[2025-08-01 14:11:38] absolute axis event at 1754046698.216371, ABS_Y
[2025-08-01 14:11:38] absolute axis event at 1754046698.245038, ABS_Y
[2025-08-01 14:11:38] absolute axis event at 1754046698.275052, ABS_Y
[2025-08-01 14:11:38] absolute axis event at 1754046698.290019, ABS_Y
[2025-08-01 14:11:38] absolute axis event at 1754046698.320085, ABS_Y
[2025-08-01 14:11:38] absolute axis event at 1754046698.484769, ABS_Y
[2025-08-01 14:11:38] absolute axis event at 1754046698.499935, ABS_Y
[2025-08-01 14:11:38] absolute axis event at 1754046698.529953, ABS_Y
[2025-08-01 14:11:38] absolute axis event at 1754046698.544968, ABS_Y
[2025-08-01 14:11:38] absolute axis event at 1754046698.574963, ABS_Y
[2025-08-01 14:11:38] absolute axis event at 1754046698.589932, ABS_Y
[2025-08-01 14:11:38] absolute axis event at 1754046698.619993, ABS_Y
[2025-08-01 14:11:38] absolute axis event at 1754046698.649948, ABS_Y
[2025-08-01 14:11:38] absolute axis event at 1754046698.679979, ABS_Y
[2025-08-01 14:11:38] absolute axis event at 1754046698.695167, ABS_Y
[2025-08-01 14:11:38] absolute axis event at 1754046698.724916, ABS_Y
[2025-08-01 14:11:38] absolute axis event at 1754046698.754948, ABS_Y
[2025-08-01 14:11:38] absolute axis event at 1754046698.784896, ABS_Y
[2025-08-01 14:11:38] absolute axis event at 1754046698.949873, ABS_Y
[2025-08-01 14:11:38] absolute axis event at 1754046698.979968, ABS_Y
[2025-08-01 14:11:39] absolute axis event at 1754046699.009908, ABS_Y
[2025-08-01 14:11:39] absolute axis event at 1754046699.039921, ABS_Y
[2025-08-01 14:11:39] absolute axis event at 1754046699.069894, ABS_Y
[2025-08-01 14:11:39] absolute axis event at 1754046699.174801, ABS_Y
[2025-08-01 14:11:39] absolute axis event at 1754046699.684725, ABS_Y
[2025-08-01 14:11:39] absolute axis event at 1754046699.715193, ABS_Y
[2025-08-01 14:11:39] absolute axis event at 1754046699.744882, ABS_Y
[2025-08-01 14:11:39] absolute axis event at 1754046699.759868, ABS_Y
[2025-08-01 14:11:39] absolute axis event at 1754046699.789856, ABS_Y
[2025-08-01 14:11:39] absolute axis event at 1754046699.804842, ABS_Y
[2025-08-01 14:11:39] absolute axis event at 1754046699.849829, ABS_Y
[2025-08-01 14:11:39] absolute axis event at 1754046699.984913, ABS_Y
[2025-08-01 14:11:40] absolute axis event at 1754046700.015102, ABS_Y
[2025-08-01 14:11:40] absolute axis event at 1754046700.045020, ABS_Y
[2025-08-01 14:11:40] absolute axis event at 1754046700.074823, ABS_Y
[2025-08-01 14:11:40] absolute axis event at 1754046700.119804, ABS_Y
[2025-08-01 14:11:40] absolute axis event at 1754046700.554731, ABS_Y
[2025-08-01 14:11:40] absolute axis event at 1754046700.584789, ABS_Y
[2025-08-01 14:11:40] absolute axis event at 1754046700.614835, ABS_Y
[2025-08-01 14:11:40] absolute axis event at 1754046700.644800, ABS_Y
[2025-08-01 14:11:40] absolute axis event at 1754046700.659778, ABS_Y
